8.51479977567569E-38,7.749561209798888E-58,1.8315525526360296E-63,1.5725126436021876E-43,0.9999999999999992,1.1379254057657457E-37,9.87574825896288E-27,5.17964292937455E-49,2.2871108002597076E-48,4.206232709939131E-63,7.960144284130371E-78,5.0629897024334685E-46,2.5306086613009476E-46,1.240535696678591E-20,2.1565413856998488E-35,6.218835388212456E-27,1.2079932309930362E-38,8.484826700520108E-57,1.2393704528335912E-20,3.3537515204101947E-50,2.5583025635140997E-37,2.5557489458675403E-39,3.314066770540229E-31,7.870008383627146E-58,4.49970448119745E-37,6.128028248885565E-46,1.1706002830871608E-54,8.225317401838422E-37,4.446116036335132E-57,7.921167737496742E-16,3
2.482549670634087E-20,2.4476658617549143E-25,8.955074489766039E-32,1.2961016466366404E-33,0.9999304684208226,2.764976631167848E-37,1.4184080309769851E-14,4.0965061055995834E-44,1.4757346502264483E-37,2.9202742029179547E-22,8.162938620681176E-28,1.0315144098587363E-17,5.4323829373572E-26,5.843347702343493E-13,2.179779648695414E-18,4.667676334168375E-9,1.2684207637060318E-12,6.849650944765789E-34,1.5658726231158512E-14,2.688236638335761E-34,1.1325688383071461E-18,1.5975499519709199E-35,9.921037889463492E-14,6.03103297601688E-22,2.353609143502629E-19,4.41031201407242E-47,7.902736000150069E-33,1.812788426569943E-39,2.09448914105627E-25,6.952690951929444E-5,3
5.3103110325169254E-20,6.24826213919658E-31,6.289989159540489E-33,3.6759610032816877E-32,0.71518305547008,8.856284754554771E-25,3.1469913895860136E-24,5.581099353493921E-29,5.47276587452203E-24,1.825698413229069E-44,1.170909111838664E-52,6.6198850086664784E-18,5.779547412719692E-37,0.284399365929489,1.1074634429491756E-16,3.1317784386425955E-11,8.059683451373451E-20,5.8184335218515465E-30,2.9699404188324734E-9,2.6920624133921974E-33,3.7547212786463044E-23,1.7230889232536067E-22,1.3692988967844375E-15,4.189542856293821E-44,9.82619160356377E-12,5.712847599384984E-29,9.173367171949507E-32,3.1225977043748435E-21,5.213737085172224E-26,4.175755893452335E-4,3
3.6489012482253967E-59,1.3762916022057555E-62,0.0,0.0,1.0,0.0,5.824299492986985E-44,0.0,0.0,0.0,0.0,1.7223020926113822E-66,2.9773436274972964E-62,1.7550537842979675E-30,0.0,4.369563040079093E-33,3.9342001305859143E-60,0.0,1.5388986770928172E-37,0.0,0.0,0.0,5.7410069753712733E-67,2.3329252394035894E-59,3.5108279005541296E-58,0.0,0.0,0.0,6.191101922240382E-63,1.4874058535761345E-17,3
3.2249707041457434E-24,2.6202704922539902E-36,6.815252973958233E-44,3.8014126602383444E-30,5.300803468318892E-8,5.769017017509745E-35,1.9016297766773915E-17,1.8848226775506728E-20,0.9999999469895791,2.792357109151109E-42,1.0724065936161361E-60,1.371574590899368E-28,8.90124963144944E-51,9.413016209335766E-19,7.602415569498439E-18,4.8946545197567634E-23,1.817740902761761E-15,4.40596713561097E-53,2.380763424515031E-12,1.3396327706011204E-50,3.655798882252527E-16,1.5130824494769484E-22,3.3752123076398686E-17,1.856364315870523E-31,1.9992898161344573E-17,7.144224236707872E-44,4.2375868753604814E-43,4.013741461913503E-37,4.6303912663590485E-39,3.572209418341363E-15,3
2.769910200202259E-59,7.168830453055704E-53,6.47060693497213E-76,5.194256018986597E-70,1.0,7.198898355936208E-58,3.713329373844153E-37,8.946226611506384E-63,5.516943366028871E-80,1.3782690927172324E-79,1.077739364301114E-93,3.71366327224773E-57,2.362347182637213E-70,1.0113087770663481E-36,3.4116192626096436E-56,2.0466072215946276E-28,1.833018145085096E-41,4.499704862132795E-55,1.0389028523937471E-21,6.014019023824381E-54,3.762448055742227E-57,7.261697169376815E-39,8.838382411273261E-53,8.115556581131901E-74,5.163584922079789E-55,4.938582761961537E-46,3.5135874477315023E-71,2.6805969672432993E-64,4.443998851235358E-80,1.2699853412887782E-19,3
7.778319801761992E-67,7.241773136385842E-61,3.2823247983743666E-48,2.8652967770016237E-66,4.2280056636173496E-42,2.278654821278746E-62,6.327033293686963E-49,6.5592864523025E-56,1.0,3.012473487093065E-73,1.4009677185671126E-81,2.868652439463439E-69,3.562747892162273E-82,2.8149319264678584E-52,5.31488104183237E-54,8.107482481111643E-45,1.0793650771392413E-44,2.141089063547861E-75,3.770349053302741E-42,1.2853152656031283E-71,7.664061868411285E-54,5.008795050512641E-58,7.791572260803991E-48,8.939868238428776E-68,9.454397393737559E-59,7.455426854849168E-69,9.716348404052742E-63,9.449490590732568E-73,2.5767619508976307E-65,2.147550798555503E-41,3
3.621568216539223E-20,3.612155479602033E-24,1.1376971380091403E-35,1.3028969404660422E-23,1.234374173739588E-6,6.15531133927729E-20,8.137273601171655E-11,1.5538095330558271E-4,0.9998389142664864,1.0553473301469238E-55,1.457560177217048E-68,5.452671766367016E-29,3.554575982095233E-49,4.7056853274875684E-17,2.7511997617549114E-8,7.150278605037262E-20,3.5584844259214076E-6,1.8882707199185297E-33,3.230499197904259E-9,7.31867570765957E-41,6.393640789320918E-14,8.810952433234763E-7,1.3970653800504833E-12,5.183057845477736E-40,6.60958925473522E-15,4.17735339727168E-37,6.282721455261813E-42,1.1886848890258485E-31,2.31048464508698E-31,1.028094541386309E-12,3
7.277060416651853E-36,1.0933329404119666E-33,1.483283273959457E-59,3.1391599020741045E-34,0.9999999999988758,5.167976534900138E-43,7.589643707236748E-28,5.930931034842044E-38,1.80729971694596E-44,6.643168930633261E-47,2.7909407197074012E-52,3.852781121663015E-36,4.462223182342339E-39,5.685561803333466E-23,2.0192259703172636E-31,9.995097524779662E-18,1.908084793008077E-25,6.901004750256695E-47,8.37534410976643E-17,1.0878998398299769E-31,3.5448763331732633E-37,3.6004746418865078E-40,1.2953935973551738E-27,9.260894930368424E-46,8.519362412354538E-31,3.024783112486632E-39,3.1532413622676075E-51,3.1607539383633773E-36,3.1278115966388444E-41,1.1242269344730709E-12,3
1.7726009271537988E-28,6.981570028962958E-39,3.777838215634147E-41,9.314816936878303E-49,6.622903241131516E-14,7.511042086743191E-49,2.3917275453629168E-29,3.3001397006754304E-36,6.7113269967488475E-37,2.3536616558257622E-34,7.327509270926119E-46,4.6467014823372256E-29,7.598747923994049E-34,0.9999999999998908,4.625920191800547E-28,6.057147727822726E-23,4.1171446885065294E-24,2.4914807409083426E-47,4.791944977347011E-29,1.2297269543446066E-47,6.130063488325743E-27,7.873921473326705E-42,7.828965394406118E-27,3.92308249451985E-39,5.988804196933121E-21,4.074804981256066E-40,6.862269708001258E-36,2.3345699144098234E-46,1.4205937153581143E-37,4.304253068711342E-14,3
7.657696257754661E-39,2.420027208682561E-50,2.018387081034607E-64,5.992521087552927E-29,0.9999999999999986,3.4456810491090975E-43,1.8100221445137764E-41,8.837533677296297E-48,6.13629623624347E-48,5.95042548493725E-58,1.916339034507203E-60,1.839377388161562E-51,4.178288512303755E-51,4.735238699746261E-28,5.429650430906304E-36,1.1423032133638735E-31,2.8652389404975504E-42,3.665972828737466E-61,2.257295990692607E-28,1.1135246075051511E-41,4.629240182009283E-46,2.5793177928450797E-53,7.638970655466018E-50,2.4337217625500353E-54,3.252269543550121E-53,1.1628715576958959E-48,5.298204979514157E-56,2.4034446495238845E-39,7.859799646396521E-44,1.4103210957620237E-15,3
1.3947795373748625E-50,2.2311237054465415E-40,3.2119253770447546E-57,2.0762846416829605E-41,1.882536899209205E-18,3.122547624305832E-41,1.2164903818867055E-39,3.841653785644832E-43,2.5153624998796123E-25,1.5150883878293678E-58,5.935666039735131E-58,1.8407471270754694E-42,6.544871956165779E-39,1.0,2.0602437210584067E-39,5.098968517664073E-34,2.2207412552109346E-27,1.983158198527033E-52,2.233667506955549E-32,1.4923904313278668E-50,5.639008512668678E-40,1.3169734131365995E-44,2.961899559473828E-40,1.8118321811332793E-45,3.578359826563653E-35,2.0652082340087004E-34,8.600540717585474E-55,1.7485501062020325E-38,1.651120744736336E-52,7.160509210234849E-27,3
1.1617093629998023E-34,5.02670772103983E-31,1.4579064144895294E-46,2.0144357831841211E-32,1.4143170534243219E-8,1.0080401754806408E-23,1.7854751238103878E-16,3.8355550974161404E-33,3.7665070616446393E-19,1.9160164354493102E-51,4.3516600829546137E-64,3.710996999810389E-43,5.691232190286909E-57,5.899834363624569E-31,1.7221517735460187E-26,6.284390159611498E-33,3.515571274830256E-22,8.582731019399367E-30,0.9999999858568293,2.0682036049110164E-54,4.213995717742511E-21,6.741974199900274E-26,1.887301545378794E-27,1.5050466404754943E-60,2.7962734983881437E-33,5.111559885251479E-50,6.671048972220847E-43,3.032688060481146E-27,2.8694520975071725E-48,9.239108067726407E-20,3
1.302624962239187E-49,2.921429859020601E-55,1.1996609966781666E-59,2.925038396775761E-52,3.359400148760543E-32,3.0553023700313803E-53,8.055312738594514E-38,5.585786749987466E-39,1.0,2.09160731311541E-62,6.465680376036924E-78,1.4090008498812173E-53,3.2145452150700583E-66,2.631177398115712E-36,3.386639185828469E-38,1.3886827544894078E-41,1.0142099026387594E-34,8.200062037039142E-66,5.6528136459614805E-40,8.205905466397087E-67,4.4122290425254196E-41,5.820835088777209E-38,1.8684819168971005E-37,2.175149815826453E-64,7.693963593518586E-45,1.7619894792039005E-53,1.5635929152471826E-54,2.648022100698676E-57,1.6499379346970442E-55,1.7175438921769694E-34,3
2.9474776620794452E-21,5.088820592931323E-18,3.545151774004462E-29,1.577905377203102E-19,0.9996869092161105,2.108323016266786E-18,2.348977124418005E-6,1.3363239153064597E-13,2.764594571214074E-9,6.190581952512652E-42,9.93502966965678E-50,1.295202594585361E-24,3.2299124437293707E-34,8.03189815722022E-12,1.470600207986419E-19,2.916295441617957E-4,1.9103758490912388E-5,9.615933654465316E-36,5.093320919889309E-13,5.723168195532707E-22,7.004753571154749E-15,3.716305532983475E-11,1.2810550369977612E-10,2.183607646477157E-31,1.9132023404922533E-12,9.976082827783414E-29,2.2232437535638483E-21,1.0544089875507175E-32,1.3310662978557623E-27,5.563654313439388E-9,3
3.1338530735568464E-32,6.782487983716663E-25,1.8082847399752558E-44,4.7477748043747333E-32,1.5302672713515935E-5,9.41918054866148E-34,4.828008968134363E-22,2.2117012538434907E-27,1.903335718470815E-18,1.129525622855288E-51,7.328195261227689E-56,7.398641898743487E-25,5.254123475670331E-36,3.006596935721852E-18,1.7268616269527507E-32,0.9999846972943064,1.3345728354567648E-12,3.9199181643850083E-38,4.4088929301667417E-17,8.256514512720584E-47,2.0645783575678974E-11,6.37017610983837E-38,6.770838087876026E-12,3.808108104173572E-33,4.603550317129799E-36,6.350102517396518E-41,5.67658482069174E-44,5.725720635376328E-46,9.50951744281057E-35,4.229064853396803E-12,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
5.5102874157077554E-46,3.4879820344827026E-35,2.995036672137017E-56,1.1671889705777821E-57,0.9999999999999982,5.452219139713315E-44,1.3341064192504768E-26,2.6251148884703033E-47,7.1292251088014484E-43,1.256434058045953E-61,5.378571660819422E-69,3.3241769537894357E-46,4.75661593941797E-70,2.703078727364942E-26,1.0009032087411774E-41,1.3688508757486563E-30,3.2297384058176983E-24,3.1584198716394687E-68,1.984692313368868E-17,7.100514542951631E-57,1.5937421016271689E-35,1.7751274475013657E-42,1.9003478824044185E-37,4.741787026346749E-77,1.0211703977092654E-45,2.5800925087196235E-48,2.1741629869722182E-48,1.1225174679198704E-42,7.798207725757427E-65,1.8286196592083684E-15,3
4.277820535872978E-15,8.196907326495066E-29,3.2749044862944034E-30,9.51344369294815E-32,2.0768119547385315E-5,4.3473127102685565E-25,3.7117398550251494E-19,2.3209877780511794E-26,2.9959250648540423E-34,3.888672053381351E-37,2.654602493259367E-38,5.5257709608117914E-14,3.1355919377126503E-28,0.9995488000534328,4.581172261815143E-21,1.0244501855394978E-9,5.981112122093912E-21,2.260707528209693E-24,4.293685449571769E-10,2.9396173668363766E-39,3.3084783547525723E-18,6.603618639367258E-26,1.0838064192994876E-12,1.850110617479512E-35,7.112761680355108E-9,2.1927562715542988E-27,1.9662323067243973E-28,1.0222852614125066E-19,5.265667062130748E-24,4.3042325929581896E-4,3
3.321780992215591E-33,4.498964962449774E-23,1.0994770360534767E-42,6.219130548348473E-29,1.9648403980888317E-12,9.682750790749789E-27,4.1179056959984875E-23,1.6822367892337141E-31,5.794763335655764E-29,7.14505056743682E-37,5.696018044896347E-45,1.0439077474752883E-22,7.216783691971581E-38,1.2371220435924042E-12,6.907376374109756E-27,2.416557547980734E-24,3.6086527182792146E-19,3.629049852889669E-49,4.898941698797648E-11,6.143459207600493E-28,3.876648733311567E-24,6.84672915060189E-17,1.3770062854885803E-30,2.181905402390629E-32,1.1647571075642908E-21,5.603776177259322E-28,3.1706270322639606E-35,7.543238176644322E-18,1.2582637555607238E-24,0.9999999999478085,3
1.2581159111586776E-45,3.2895087209159866E-41,1.1189443905574655E-67,1.996083114226068E-49,1.0,3.169050082985928E-55,8.568776464698993E-31,3.5165630861964574E-59,1.1516341206594663E-59,4.567281616423858E-59,1.9757944331163636E-69,1.031810841935444E-39,6.76139668221811E-59,2.9845849909637193E-17,7.323109494425122E-43,4.2050465860963527E-29,1.8145822019035418E-25,1.31003951156238E-59,8.857065445163314E-20,9.6979426851904E-36,8.165728253164417E-37,3.728678317398219E-42,7.29725430341221E-33,1.3892682025725654E-57,5.4335940292441285E-40,4.368525229937573E-41,9.663033738219234E-54,1.2179106745965527E-49,1.382538015972595E-51,2.3990131283284615E-19,3
2.4028668231217092E-29,4.7031934662215703E-35,5.966823055584512E-56,1.069372572589225E-44,5.945046227591458E-11,3.7275702418096032E-37,1.2356255785161837E-31,6.905684970480508E-45,2.946294830507401E-36,2.7524555764273865E-51,4.843005676906743E-47,6.584023482360136E-33,4.0498485677347147E-53,0.9999999999405496,1.0636866675779456E-30,1.4777373373388216E-21,9.725794179252247E-33,1.0937775590645556E-49,2.6620267223572955E-23,1.6017178853435837E-50,1.6958386362857738E-33,1.879029611089487E-41,3.9526808877677245E-26,1.098497835726688E-42,3.34253651284877E-27,1.794623766066059E-39,8.457880260434417E-49,7.617883499640618E-37,5.559201371019308E-32,2.7982389857896996E-17,3
5.750158742437753E-26,4.5877717054756003E-26,1.3294942608118269E-36,6.254480125127326E-39,4.1054207680828225E-6,1.862650082303866E-27,4.685565286991543E-12,2.7452404857244854E-37,6.917254762375681E-31,3.5051466265631185E-36,6.339774125611343E-43,1.8136748658525273E-19,4.4828809053825263E-41,6.2838307844492965E-6,5.3563076455849256E-18,2.859287178798235E-10,5.993892157792341E-20,4.4604298569268354E-51,8.311878371682781E-10,9.108034138203426E-41,2.1977537326568734E-23,1.3567274827210466E-30,1.801869257464051E-10,3.0336078549597298E-40,6.592369646777627E-14,1.2478242683965964E-40,8.447794596640547E-33,1.0352739789635793E-28,2.223265292020277E-24,0.9999896094463924,3
1.128974680479131E-39,2.0798751987628712E-54,3.671428244159859E-56,1.9408058436117488E-56,0.9996793549919974,3.2339757015912174E-37,5.586854630518838E-29,1.6663659452500277E-19,2.649222116385312E-28,9.873173218266533E-75,1.9762932014456218E-94,9.38749158631549E-50,2.999647624545707E-62,1.6366012689425712E-21,1.1666108951012527E-26,3.622133564643235E-27,5.140018163760017E-25,1.8186155233652912E-52,3.1954561039170726E-12,1.1438389294124262E-63,1.6245081516827197E-32,3.2064500480707644E-4,1.670316061295017E-29,2.7845866110559046E-76,1.7616525679456537E-40,1.0991344778947372E-44,1.4549902684158292E-52,4.5546773395646785E-51,3.2736807233179767E-54,4.012941347844657E-22,3
4.655397736863333E-42,1.8403677573941142E-41,1.8675687567664155E-47,8.500783969865015E-48,8.702945584724815E-12,1.3635627837694997E-35,8.472591597939945E-19,5.35780035518554E-35,1.986067355424418E-35,1.755184284535484E-57,2.6025511431439296E-42,1.0152847453226044E-47,4.500085518166324E-53,2.6942823779604487E-8,1.1517997874882992E-30,9.667423414982438E-27,3.337006881440513E-7,7.3717654301206385E-59,6.139192110750987E-18,3.963341941787726E-53,5.495143123573874E-38,2.4741878283238115E-38,8.023810101398965E-25,1.9495862180401886E-66,3.475960801173518E-29,2.350356602257604E-54,4.8877721444529854E-54,2.7700398118504394E-50,1.926230583889199E-41,0.9999996393477851,3
2.388936313520802E-13,1.6153205254933297E-31,2.2414133336207018E-55,1.0784004730245743E-45,2.185151119848669E-13,1.4078441834037833E-54,1.2804473808422933E-20,4.6421449062087276E-36,1.5241756852623692E-43,1.0824015361961902E-56,1.8341201378468619E-81,1.6815186316091542E-22,2.990520657664803E-35,4.230740591122415E-8,9.362436254580722E-21,4.6408448753409675E-20,6.33523851433687E-20,2.0520502098728858E-63,1.2178916398551949E-18,3.899690015782E-55,2.7919554177459856E-33,9.803262815709693E-56,1.3472140298940337E-36,5.478540837879447E-60,1.756086036890314E-21,2.4973856859024844E-44,9.513797602373977E-54,1.3399677545149097E-43,1.9620728133798867E-45,0.9999999576921367,3
7.799682749352244E-11,8.252069795667906E-28,1.35378409512938E-41,4.947660699876541E-34,8.845237742087121E-6,1.3196483501380261E-22,8.376556847521916E-15,3.7638692689325955E-20,3.6507613898412626E-23,7.90776816749248E-43,1.6486186363035757E-55,3.085413264615883E-18,1.5988085068969403E-29,1.7749392188403886E-5,2.1942502373699453E-15,1.411928824059197E-13,7.12469751050543E-19,4.0088035051049794E-33,3.60035516320334E-18,2.2586138659205028E-35,2.8792082791747014E-17,1.817043739037486E-29,7.1891735579380914E-12,7.81804110980749E-39,1.3333594335416656E-13,6.258497220449562E-35,4.170919517651749E-31,1.1190026024680039E-35,2.460889700355001E-23,0.9999734052845984,3
0.0,0.0,0.0,0.0,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.393604708373313E-16,3
1.0684414251451713E-15,3.403306298945848E-24,2.637676262064301E-27,2.4839594506433364E-14,1.2984406583248274E-8,4.2906325147668814E-17,6.637559500716786E-17,2.1181797892934708E-13,1.084583836483558E-19,3.344679323551609E-34,3.234272860948752E-48,3.794351500718935E-15,1.4995703485146383E-39,4.755519661632008E-4,7.876983369280838E-9,2.3976822750540523E-12,4.155859145700316E-13,2.439961512697888E-35,1.326157887087927E-16,2.694829486682339E-35,1.0784137555871505E-18,0.1808904784031194,1.8238435466941994E-12,1.0186950447507241E-33,2.935824452440388E-15,2.6190159515904345E-25,5.367035643891475E-29,2.66419661086082E-26,2.4600162927733204E-27,0.8186339487644456,3
2.7665937649252513E-47,2.951433086014655E-39,8.300089205986803E-60,3.1062535013057514E-55,3.957438269933142E-24,1.8094362990967088E-42,1.3761942434129682E-30,1.3359047010570614E-54,4.532930302892994E-49,2.6326993196627486E-60,6.540823864188755E-72,2.227193032377863E-45,8.815610762938924E-37,0.9999999999999445,2.877243072796029E-50,1.9035577867804202E-23,3.389982781053883E-50,5.45306836027866E-57,9.562913361265818E-29,6.8881255868921005E-56,8.121103837540966E-63,4.5175999492800535E-41,7.634046102465808E-46,1.7669909631943015E-36,5.667249283748481E-40,3.2841466672136966E-36,1.084407628660133E-49,1.6818184468368046E-42,2.561355543407892E-39,5.5483892234566326E-14,3
7.734418496699184E-26,4.1008121075720485E-26,6.525482895238603E-42,2.743448469083744E-26,0.9999598250972115,3.4213117303658375E-23,1.1210163312508533E-16,1.610049171379967E-5,2.404359252948068E-5,8.860242177285245E-55,9.462650566708184E-66,2.0475673831701753E-28,9.720285060182997E-45,6.235275145317336E-14,1.0687925169158827E-12,5.001423755717646E-24,2.528066835958892E-11,6.888221004692243E-50,3.3777905536513136E-11,3.8646025106516485E-32,8.238182969480117E-18,2.2520227082540696E-8,7.920101451020988E-16,3.577208409207876E-52,9.753900586372974E-20,2.8212498738273006E-34,1.347817971470381E-47,8.710880073708046E-23,7.412847721996704E-32,8.238127581991345E-9,3
9.48250619925812E-46,8.188987303506183E-35,2.4550638697657834E-48,2.9777807273579612E-40,0.9999999999999943,1.0205925723487642E-39,1.3642515214628318E-23,1.2143056571506849E-31,2.1160227294274576E-41,7.192159126715624E-50,8.599380505641842E-54,2.4839163233044945E-42,1.3842902269930923E-45,1.3824181537239818E-35,1.6532202484405226E-40,6.955025676218795E-17,6.080588635459072E-32,4.169594672306918E-55,5.4131047577892815E-15,2.2432952622946653E-34,5.741286702064434E-34,3.9853155083562485E-22,4.6884356986024535E-35,3.9667352270315494E-57,1.2270401791808995E-44,4.273107492645263E-41,1.920859785993457E-37,2.036565030227485E-42,2.0599608757181996E-41,9.974444715571114E-17,3
3.2931816364708914E-18,3.111064273497708E-43,6.282698014864678E-55,1.8284771229174932E-30,0.9999987213764207,1.7821007997697E-31,1.4752191460047955E-16,9.409478178643362E-19,1.015346880170182E-21,1.282931779288819E-44,3.388792404226241E-51,2.4768950114104183E-36,2.2397292320090756E-41,3.648979485502337E-21,5.376838498917844E-24,1.6596479329840242E-23,7.122160160899044E-15,9.476814199751336E-44,2.873100238798572E-23,1.2895984066204963E-38,1.0373328356041295E-6,4.4981703030508795E-15,3.450229588706031E-21,5.550715397508486E-57,7.604497339086796E-28,1.2116735264752E-36,8.559385854688345E-46,2.160780315968472E-36,3.557762021190047E-35,2.4129073199973035E-7,3
4.112524441030176E-28,2.30347542759848E-25,3.2444540605703504E-44,9.83677255011155E-34,3.367392789436987E-10,3.0975312670212397E-37,4.850591210221591E-14,1.641574297957473E-27,0.9999999995632215,2.729557148408284E-54,2.6357079250587675E-63,9.928822904713559E-34,3.2852492031535204E-55,7.966210032400579E-23,2.712039033086399E-22,4.039848599140917E-20,1.6271863032961149E-16,1.016661520198246E-51,9.996948180829617E-11,1.9520012447250777E-54,4.063793523420427E-15,8.336091876707598E-30,1.5546486890923902E-17,7.426736720023316E-49,1.4994878528727686E-25,5.241498255001639E-50,3.598583484697781E-49,1.7745308208077483E-40,1.0492826533222636E-39,1.7147809110672687E-14,3
6.200105105873202E-31,1.1545411613731037E-38,1.3026776548838548E-56,1.6923723776057478E-34,4.3327548020554626E-14,5.255679428350967E-43,3.509582005519099E-26,8.540096810406439E-35,4.998359569095093E-38,1.4976714443936823E-48,1.0590941224221594E-67,2.1486913874898186E-37,2.096471975971318E-58,2.454114740696333E-21,3.6522910923279006E-23,2.9389740547759195E-26,5.379768275109885E-14,4.0060711625723293E-63,2.5190916890413107E-31,2.527389118742018E-60,2.2498769108911685E-14,3.7864775117948186E-38,0.9999999999998753,3.2665549417725075E-45,3.0924753978385276E-25,1.7507947002085549E-41,1.1070228550673204E-48,1.9334241835039945E-43,8.658830603347542E-32,5.01217712370688E-15,3
2.2020864667147134E-28,9.625061018487006E-31,3.1343922774762223E-48,6.4457628967397995E-40,0.9999999999984892,1.5739032712753232E-43,9.371674865499912E-23,3.4444938620180215E-35,3.8234017313699523E-39,7.279985887987577E-45,3.255324177862717E-50,1.114490530375859E-35,1.7322637807745846E-44,3.2055018869772397E-18,1.1262716334666745E-31,1.1106973734881202E-16,6.703686834836155E-17,1.854289467475821E-49,7.180011054558505E-21,7.443802617970511E-47,2.1403587108568966E-29,9.228409707872437E-37,3.564453134329067E-23,2.1051109905430396E-40,2.70983389337199E-26,2.8256440957068946E-51,3.882815634186807E-46,2.1446146374960913E-53,3.295639260555771E-44,1.5104431411652367E-12,3
1.4274241705002324E-51,2.652089351407247E-35,2.4559927183519865E-63,1.090259204282914E-42,0.9999999999999993,6.331944599761867E-50,1.677446420101134E-28,8.687611005182557E-54,1.0960510072244568E-48,1.7135288953014535E-57,4.540296516675196E-87,1.7493919478634478E-42,6.783126079549328E-77,1.922821558145912E-19,2.547520075026692E-38,3.318439830151439E-27,4.435868159461487E-30,1.0782104863145017E-56,2.6161085343945045E-18,3.221144018342044E-52,1.6075435058007463E-45,2.217284089850665E-40,8.840739660369124E-39,3.56714144481492E-58,2.7235552341670102E-31,4.108182796473775E-50,1.2345150663894335E-60,1.5559640821991535E-49,1.201717720056631E-52,6.998485608267341E-16,3
3.404483194831446E-38,5.945829323565975E-49,2.4550903317491865E-50,5.026334172993096E-64,0.9999844635242144,1.075662794746443E-39,5.534878780583109E-41,2.3360159417632304E-46,2.2842211081861236E-51,5.513151212732807E-73,1.9358099018220317E-70,2.0949990044220505E-45,1.6028470795069725E-73,1.5536475785522605E-5,7.447002328022198E-41,1.1824265808399017E-29,8.731420934586822E-41,1.5073493876047078E-64,2.382308664761184E-17,2.442638001047706E-59,3.783688507934131E-46,2.3407737134283906E-34,1.3959741825063566E-43,8.299690450059765E-67,4.600723944435728E-49,5.876213977800597E-46,4.699943414398144E-46,1.474182396562181E-44,5.670477601256845E-49,1.7090733800465816E-18,3
1.673193795081038E-36,7.776035318848231E-22,3.6128235799933416E-45,1.866272637398448E-28,0.0907892126728303,9.08611814479247E-31,1.355468178790718E-13,6.690825324784025E-41,8.52545869629114E-37,3.296953361764987E-59,3.9580060875447034E-57,3.7001627429732384E-32,2.434353499845775E-48,3.7754982543650315E-35,3.741213926052548E-27,3.0712917503875815E-12,1.7393360050134987E-24,8.948599375108131E-37,0.9092107873239629,1.0199504924175382E-22,1.9512960148459594E-26,5.1568613392786094E-27,1.7982847577057765E-26,6.404210179189541E-44,1.531920610953772E-31,1.2747422137741474E-35,2.705961140764741E-23,2.540400964814592E-51,1.078031234376729E-45,3.59513869873621E-17,3
1.2122835384809047E-19,8.628162333659819E-10,3.887787784149615E-22,8.244246392142693E-15,0.9999610001454818,3.2550882516581837E-9,1.535216424139466E-14,5.623598138758695E-13,1.1199469916131072E-11,2.5268025426717484E-22,2.140516724306446E-32,5.403095325473609E-19,5.92434123859312E-21,6.294581247933249E-7,1.217155093892676E-13,8.336741383372846E-6,5.869008214479059E-9,1.9595690930203407E-28,8.428333490504534E-9,2.7133770594912144E-11,3.392118826749025E-14,2.4271328143495767E-13,2.6301578199979682E-8,2.4009687540806793E-18,1.9197469692382867E-16,8.654387443324028E-16,3.571650071447225E-22,8.86329624020232E-10,2.234093701082338E-19,2.9988012537125934E-5,3
2.4798863208143884E-25,1.2496479978244118E-45,7.063123200718102E-61,3.1889566687338258E-49,8.823612950813076E-16,1.523343420906209E-57,3.864181687740081E-31,1.1264583973482226E-52,6.736866626174412E-44,4.247711312894264E-54,2.7772677316839115E-54,4.29238020023539E-38,7.16002001376699E-60,0.9999999998904906,3.926944391457743E-48,5.533741592160295E-28,8.518037338636252E-21,4.606228417103553E-50,4.066807562755616E-29,3.475015115481077E-53,3.383835632879539E-38,1.6465404316264507E-54,1.2820628919923278E-35,3.568404830341558E-40,3.9158321710908746E-32,8.124835749388621E-49,7.301514565961507E-49,4.6162003427735624E-51,1.2489724561375955E-44,1.0950851048805358E-10,3
1.326524427665421E-54,2.3366234945721496E-57,1.4352116914912826E-71,8.530687296484898E-82,1.0,4.969081558998882E-71,8.562139863003501E-50,9.368580649891793E-68,1.843770174085482E-61,3.840178051803965E-83,6.947486490256992E-91,7.227326720529376E-53,6.323477086943573E-85,8.838586385103213E-23,3.4280296144620815E-48,1.8873379774661026E-31,2.613774322179599E-40,6.628727122173796E-79,1.2754310962048722E-23,1.1578064296010242E-67,1.378766467311015E-46,3.278057992676896E-58,2.65601154360761E-40,1.6989272596877664E-81,7.274200124697431E-54,7.65627717873388E-73,3.0807328238114248E-58,2.5207237420402736E-66,1.0252052165092455E-63,1.0081673338240488E-20,3
