1.54020940496538E-69,1.590372879526555E-50,3.7384466562913474E-25,7.063387827000501E-31,9.871552196271481E-39,1.0285588424563006E-33,1.0,6.198468093617487E-50,2.0823382837068196E-62,1.0912776184181053E-28,9.466149736517487E-50,1.1963950113446526E-32,4.0712366198782895E-54,2.4285622944407E-32,4.2593085542636065E-51,5.015648121733591E-27,5.880550406197851E-57,4.07256980309701E-34,3.85778011145688E-46,3.357761456130063E-25,1
5.794416840570597E-53,2.5513488277646774E-37,1.0838739387519618E-19,9.28120531435589E-26,1.2648152063236674E-28,1.993585019920785E-30,0.9999999999999983,2.0412405094296086E-34,5.970257578283251E-43,1.5938422678084034E-17,6.541236135624495E-27,5.225490721764854E-30,2.760889296646627E-38,2.024938489424101E-25,1.0654671489439941E-38,1.6930084424536E-15,2.4198514699054582E-29,1.3297699237813866E-22,5.373859360657194E-33,9.531769111973963E-18,1
1.784705251418169E-70,7.545472375502832E-58,8.699206672430981E-27,1.4819133378668418E-46,3.439665311304964E-48,4.6469331920026226E-46,1.0,8.178935795276526E-53,9.638624942368231E-64,8.63230101797182E-35,9.263811907287504E-52,5.201520522655578E-49,1.8803222200154465E-61,2.602112854374422E-44,2.673973834406558E-59,2.680627352515091E-26,4.098983497518241E-60,8.400636557967463E-42,7.082914802472349E-51,7.690358535780404E-33,1
9.195715928902722E-30,1.9105290616185063E-19,4.861208545122029E-7,2.3508315610202517E-6,6.604718744935332E-7,2.015982705034126E-8,0.9999803340671461,4.4592675553740035E-21,4.351282996404442E-25,4.450666313878251E-6,1.8640921019072557E-19,1.0094290017233443E-7,8.84174335096731E-26,1.0996894814976194E-5,4.816279269330886E-18,3.517001481617761E-7,1.4392598479088688E-25,2.968231802519915E-16,5.366133638351625E-14,2.481445057614087E-7,1
8.810041948387322E-73,5.846987827275738E-53,1.117034239884927E-18,1.3069963280176649E-20,1.3356488419508462E-22,1.9754884528647654E-20,0.9999999999958658,1.0885693491373763E-45,6.528789550589745E-60,1.5841592526266794E-18,8.670994362739725E-45,1.264230197334644E-29,3.003489132558969E-53,1.3036370872821078E-20,7.19890337376458E-50,1.856712078817724E-18,7.980564744127856E-41,9.19140372870302E-28,3.2070506843456335E-33,4.134296938993426E-12,1
3.5236358638691455E-73,3.7841063923090113E-57,2.6125084710970484E-19,1.9102526008255266E-41,5.286248737160665E-48,1.790204427007636E-41,1.0,4.1442742774683545E-44,3.7046307337734864E-60,4.0210931711149415E-28,3.3010545788295566E-41,1.5464398587519554E-37,4.111340341097813E-56,1.0073747526946523E-40,1.7901079184470106E-54,3.4613765613157506E-25,2.3975466121629985E-43,2.9070185277057985E-37,1.1293984818553719E-45,3.81402203573653E-30,1
1.0994995847021567E-54,1.1939641101340783E-40,1.809567427802213E-25,2.3600861566027797E-16,1.1351476232301215E-27,1.8690262561397257E-26,0.9999999999988277,4.022366907261019E-45,8.845869325580465E-45,1.1721593690724817E-12,1.1502266308076977E-37,2.5538205369107857E-30,5.5917083329871295E-40,1.1643075105783927E-23,6.868186458453525E-41,2.6276365723326697E-22,3.854669510822938E-50,1.5626496567832927E-27,3.2250475495177567E-32,8.564237534889031E-19,1
1.5027166487835633E-113,1.1129314765564272E-84,8.071118078551475E-32,3.2652931419867205E-55,5.8843141398617815E-52,6.614100108602715E-45,1.0,3.5280885961909968E-74,6.724617734085583E-95,4.9433406422564163E-42,2.964469542566272E-73,1.0034373878176706E-54,2.581328338575565E-84,4.977863785146787E-59,4.7639080103827897E-76,3.7234340103853983E-37,2.460229878302593E-67,3.593388229074445E-52,7.204839869310569E-71,2.313814115797178E-38,1
6.19325752507484E-57,9.3895107976845E-44,1.2166840925231912E-11,1.0691030023982297E-23,8.037747214900745E-29,6.07681011213851E-20,0.9999983065408279,2.0089071966372326E-35,1.8155650448984226E-49,4.0955850776565707E-19,4.938294967601596E-37,6.14783412108213E-16,1.9296405510065096E-43,7.386638050055591E-23,7.568513729244592E-36,3.141099360527039E-23,3.810700573345556E-30,1.33530636142441E-18,2.62172099431349E-15,1.6934470019440846E-6,1
2.960776591627356E-70,2.1016367541285394E-65,5.470574790511568E-28,1.8080143529087715E-56,3.1160490776500817E-44,5.540395261723796E-37,0.9999999999995843,4.5916259448267575E-35,1.1273688921262305E-62,4.550037831539561E-44,1.811961299888684E-50,1.1907095144121646E-49,1.0795882677197963E-52,3.740639710983032E-59,1.3963878247717122E-57,2.5178224857125313E-38,1.3146772064627588E-33,4.157240597028685E-13,9.062518711932619E-49,5.129128409649055E-39,1
1.1261700185267982E-39,7.582504144007186E-31,5.740303663844018E-19,2.11974641567541E-24,3.1997429181100312E-24,1.354197500426555E-16,0.9999998275328037,1.685923040068171E-24,5.038027975687324E-34,8.567770779267182E-20,1.2424539613170782E-25,1.6370957264345389E-24,1.2046529190845421E-24,3.051198144964515E-26,9.801024532028809E-29,1.8554162871129998E-20,4.686932378917311E-20,1.724671961903219E-7,5.147133785454252E-27,4.801278314772489E-18,1
5.266004844576631E-63,6.849853452334359E-56,0.9999999999993963,2.3609324099974266E-36,1.2293034666750784E-51,1.029819178585036E-39,5.876281906575111E-18,1.173768287772162E-21,5.413557018746286E-55,1.0870342712045996E-38,4.275071225559669E-37,1.3796417256447239E-27,1.1477874061338434E-49,1.7110210314145564E-38,2.705556195091202E-58,3.249920663818493E-28,1.1967122558631706E-34,6.037135810250614E-13,2.0242383439461965E-50,1.0245443462008003E-18,1
2.398826751486219E-76,1.6678749190906252E-47,3.1025411930242E-21,2.2972277799573475E-28,8.880539066246007E-38,1.7515221552859383E-26,1.0,6.197034318946434E-49,2.850005964397973E-60,2.152707021234287E-24,2.7398391985491806E-42,1.9986561805603642E-36,5.7669519573681895E-52,6.3306642689929645E-34,3.7137200101811175E-57,5.2251848013425916E-34,3.3921423656518744E-53,4.1839419977622227E-41,8.378048186726476E-50,4.250638509243729E-34,1
3.679147078313977E-116,8.580663183033141E-97,3.0606614240054013E-49,6.251273908278613E-55,2.883510937755612E-60,1.1031573205277628E-46,1.0,7.627563844742325E-78,8.953727925757433E-101,4.3460515811340656E-58,7.050498282719217E-94,1.7554590909489574E-60,1.5394105480011719E-89,9.124139755034502E-50,1.3327490373696628E-83,1.2400156467940279E-40,2.3340211001179976E-71,6.029169318278123E-67,3.9037990179256175E-40,1.30675731338308E-32,1
1.0876378929095068E-33,2.6634962361544713E-24,2.3324752055081227E-5,1.3917958982290868E-13,4.0832370049686326E-13,8.239448530011624E-8,0.999882541626487,1.7064330536751174E-15,2.0684449911609022E-27,4.0868108261235723E-13,2.3396303188766437E-18,8.083662164880926E-14,1.5802225879655019E-21,3.962837012836541E-13,5.854400488021538E-20,4.473221880525263E-12,1.40163953005266E-10,9.405103514945812E-5,9.897899409419626E-22,4.575078361983615E-11,1
4.526279416361117E-49,2.4143350258788482E-46,1.9432883876836306E-23,1.3302585859435997E-14,9.119842282632533E-38,1.489052576670093E-29,2.074281260015943E-30,4.128020247158725E-37,3.4156034266566434E-47,6.584818465859031E-39,2.1815593263115666E-18,6.916305753591957E-24,4.880963254176651E-43,2.0411908448006227E-26,2.892563130837574E-42,3.1173951741048597E-19,5.031507311603846E-34,6.60889069210487E-19,1.5397408419022497E-40,0.9999999999999867,1
5.016005183478205E-18,2.371976907575052E-7,0.07782854944900956,2.947907541156491E-7,1.1006618829069945E-6,9.328794505726821E-6,1.7662679241014926E-5,7.315169568582055E-9,1.3498545005753857E-10,5.8665387427080606E-5,1.1975045684537425E-8,3.8441730905620316E-5,8.352074276515123E-17,0.9106323466429745,1.9723829752421607E-14,0.008112225582260659,2.920606051606606E-14,0.00253582812780382,4.569110284372503E-15,7.652995302898583E-4,1
8.023814327484564E-40,2.95853555408378E-25,0.9993439583551262,5.707336343963243E-14,1.2120402350611682E-16,6.703535945882798E-18,6.557033004759062E-4,5.180934038443602E-12,2.3027623030813856E-33,9.503078258773846E-14,3.00537569490373E-14,1.5005305503962824E-14,2.2546903710462596E-21,4.842931186261798E-16,5.563651155309973E-28,1.0922708434224176E-7,4.166779463579213E-16,6.569670029001079E-11,2.5366233629272074E-20,2.2904623774003449E-7,1
4.375841581496531E-26,1.324849641005222E-18,2.0263629633517313E-5,2.5618845824306914E-5,1.6326353189951305E-13,9.539278211210566E-15,4.592718033212559E-5,1.1631190832328284E-16,2.6302237053315565E-20,0.9943141392078583,2.13993190602738E-15,2.136600721257073E-7,2.4435076468056246E-21,4.2684714749422865E-7,1.528432658990397E-20,2.2964731933015768E-10,8.63532151583112E-19,3.6572361120824377E-13,9.184206753011366E-22,0.005593410398944119,1
1.0447963782540979E-32,2.061606254130421E-21,4.40737026272227E-8,9.345930059387304E-9,5.474249930740781E-14,7.662012079751023E-12,0.9875826446490543,1.5757348538845832E-21,4.244223780578896E-25,3.622876450788875E-10,6.414113242805384E-19,1.9815307305175318E-9,1.0604126644250637E-22,1.4337323468439294E-10,1.5351610095396556E-23,5.198880086862541E-10,1.1083376020022793E-21,2.2229470385079416E-12,3.600330663384558E-17,0.012417298914293471,1
1.7972283672407825E-62,1.1405061994309464E-50,0.999999691816416,2.626642458378962E-26,3.5867603975176193E-32,6.566330331002324E-35,1.6511540667383854E-27,1.0275160149315633E-41,6.247401896946797E-48,1.5698822569748455E-32,1.0506196341295434E-28,3.919992616287184E-23,3.780230779051275E-52,6.718307354037189E-24,1.6733145623690591E-59,2.2305140733018474E-12,3.2394667079165134E-38,2.5266955035597669E-26,5.838521169852655E-53,3.0818135333189624E-7,1
1.1859943399657552E-65,2.0787054400180882E-41,0.9999998883888991,1.1225189975693155E-16,1.1187377162999165E-22,7.150557293021054E-36,5.0599986650186756E-26,1.4478999991034123E-51,5.094055518946646E-46,4.996639031860737E-22,1.865717905666452E-30,2.6306786369883574E-21,1.8058890525688938E-55,6.586486677901544E-16,2.7979228955096396E-53,7.540813180683376E-16,3.9220511521990705E-46,3.824303856733302E-27,1.4995695137202442E-42,1.1161109925688672E-7,1
1.834236183185333E-27,4.759136759088893E-20,0.18065559559517408,1.8436534582572706E-14,1.8368944585830268E-17,8.433442695744412E-14,2.077744591074497E-5,0.8193235784086481,8.372484029428814E-25,1.0164750592015687E-14,1.3406541455972123E-18,8.142008836848899E-14,3.566638274191345E-21,5.849285446503541E-13,6.191171194738333E-17,9.141928024366151E-11,4.496176709893529E-8,1.2131879221934567E-14,5.677889951468271E-16,3.4962887893599644E-9,1
1.1244122470521437E-56,4.577661836588449E-44,0.99999985248219,2.0201477400791612E-38,2.2536712856875112E-40,1.7172899342069544E-24,1.4751780984168256E-7,7.199717764417423E-29,3.703163574797454E-46,8.277241117119875E-36,3.3713527522440088E-28,1.2128424568967489E-32,4.424640679824885E-40,5.950973083252848E-39,7.502592536399926E-51,1.0255475450336632E-25,1.1200446708670105E-17,1.5034422108818808E-16,1.3474391014767458E-34,5.218145278372438E-20,1
8.000170989473621E-38,3.134466141093831E-22,1.5423741907342382E-7,2.7198682852830337E-14,4.447957587313708E-15,2.3574611409405413E-16,0.9999997402757019,4.5102689011580957E-10,4.612353662749693E-31,1.0062873789364379E-13,1.1144123603061818E-15,1.508534622907352E-12,3.177705738724868E-22,4.610738671745603E-15,5.477723422146896E-23,2.5684284763174613E-15,4.4540296580347254E-13,5.968823906084538E-11,4.0447318042214374E-20,1.0497406907649782E-7,1
6.467203492058716E-35,6.504530229876407E-27,8.272287166519292E-23,2.1371204411020887E-23,1.8687658600156705E-24,9.998985216379577E-19,3.3870407819020394E-26,0.9999999999999956,5.938143130057976E-29,6.456700777821829E-16,2.0138255631097273E-26,3.9268870936586966E-15,1.632779531288589E-26,6.1995909641750725E-18,3.953479056892255E-26,1.6689131145354727E-18,3.6035647137621596E-30,7.806722333651376E-20,7.338941000191854E-29,1.7047327477547606E-21,1
6.528086696492247E-59,1.3501672816371438E-38,0.999999948971213,7.541883209893046E-22,2.5755442245695496E-23,2.809139388009666E-21,5.102872337033712E-8,2.443325261555355E-23,7.099759181927789E-44,2.4537222408045514E-18,3.68868656464135E-29,2.0433238733135516E-20,9.226863828397434E-42,2.7264616869634337E-23,3.3786276387933135E-38,4.149327930105305E-16,2.396551469831109E-22,7.765615769442988E-21,1.7557143999866875E-31,6.321699986328093E-14,1
1.0552061836296765E-113,1.4210665358731395E-77,1.0,8.0564610821714E-45,6.954859512717226E-60,2.2597807816136984E-60,4.280166405123099E-44,5.409612159008712E-81,1.5880979410921262E-86,4.639839129279013E-43,1.8271300187181173E-62,6.382211038846838E-40,1.44819934669207E-93,5.602271088234653E-51,1.901948403747551E-83,5.23269545106192E-38,3.1838324919711493E-81,8.087661644255496E-57,1.4134354486757305E-85,4.469969559597471E-37,1
1.065356798011626E-117,2.677122010182758E-83,1.0,4.184730252216238E-43,4.473188882813389E-64,6.098184772814015E-62,4.110330210915442E-45,5.714321259482252E-81,7.143114016563059E-92,1.5595400576289186E-46,9.718024428289046E-68,5.562825455485736E-45,1.3619926080094606E-93,4.111466699623928E-52,1.3102146174119391E-87,2.603008854384363E-50,1.23827513277952E-78,9.563183770230988E-58,1.7613162846881542E-90,1.283846741944863E-39,1
1.7279851142952496E-72,1.6090064667822114E-49,1.0,6.060774503071299E-25,3.7411984909409653E-36,2.0702262075699456E-34,1.088826449320085E-29,2.4521030595837618E-54,1.1705831698293264E-56,5.209908297893775E-25,8.615129500571353E-41,3.6570367078356324E-24,1.459753783412316E-58,8.019098110351337E-32,4.78816462559905E-44,1.0715109240903638E-27,5.959664167187773E-54,2.9499593435766555E-41,2.3471150563335426E-54,1.7692879050119822E-22,1
1.691075101808517E-15,4.294783516381016E-9,2.411323487550493E-9,0.4788404993492304,5.363231534720782E-6,5.4713811248959254E-8,6.33303138701204E-4,2.7654192662990417E-11,1.208539163422245E-8,0.06387095596329864,6.844968014044402E-9,1.5920030794505922E-7,2.54184953181779E-5,8.559396278231223E-5,4.175994760412146E-9,0.013007913098015205,2.8457770289022543E-15,1.8060382135284785E-10,4.326205669205229E-12,0.44353070882194995,1
4.953616698086356E-98,3.3802304873503033E-69,1.0,3.2066225039434994E-33,2.146071111433042E-52,1.1585780700541054E-48,3.2370828075554884E-27,2.6863196592918624E-48,4.7572688230795395E-81,3.280867312391572E-41,1.6326837105926292E-47,5.753540291251699E-38,1.3912179683976006E-72,7.211953465776275E-42,5.744288850046024E-66,2.6356702158991707E-38,1.6219261035320078E-44,2.722882377505726E-41,7.896766270553435E-74,8.463586618540965E-31,1
3.800377387704653E-79,4.983650206984358E-55,1.0,2.5017294996182747E-33,3.424562494106257E-48,4.3652647022944913E-47,4.970718819193649E-26,1.1134232338371104E-46,2.4507895782882106E-64,6.6341209855121335E-31,1.849926303818351E-40,1.262766748168608E-38,1.3028297293625853E-66,1.39734846884996E-37,4.8651334113948144E-48,1.005963689653682E-28,3.5361379088854043E-50,4.483308089374115E-44,1.5190955223077436E-61,1.7286081707499792E-26,1
1.3719003512355926E-92,5.732357552250103E-64,1.0,4.066058947446669E-48,7.347343073795953E-54,8.013500455305386E-58,6.718712998912912E-38,7.22275053019529E-60,3.3626141969358274E-79,1.2940499711354418E-36,7.941645530252582E-51,4.4650262979395655E-45,3.483565714387096E-82,1.1742860671603575E-56,1.1078707604034171E-63,2.2596692095524775E-39,7.009754500546817E-47,2.473148228183877E-44,4.553005438594261E-78,1.3683867074374974E-46,1
1.781249900365214E-87,2.9347075213311285E-60,1.0,4.2572550613935907E-38,3.6781258884279976E-51,8.134321541336685E-49,3.0431316325922706E-27,1.6989069185888186E-50,1.3499304589650352E-73,1.0385695831325469E-37,2.4080380277756497E-48,5.3781578662838145E-45,7.395442691944144E-76,6.820994969050632E-45,8.073410808670217E-52,4.4722091572213147E-32,4.050341690639614E-51,8.532020561154837E-43,1.3345362955604294E-70,3.197289906429703E-32,1
2.8593272961436813E-92,3.949902756646172E-65,1.0,1.2366112937899228E-41,5.50056189110773E-50,1.9065489958683992E-51,5.222161370531434E-35,6.173240187189086E-60,1.3780118918667689E-77,3.41959253804809E-43,1.345894089346829E-52,1.051238976086428E-44,2.530298831380644E-81,6.658415850588082E-45,9.519313517571322E-62,4.051963102091867E-32,5.821416197327369E-62,2.4040308086123437E-40,3.315166966201522E-75,1.1542076023575388E-34,1
4.633516606581735E-80,3.054170881773082E-52,1.0,6.309964408324718E-34,7.050875204018589E-44,9.627491302744032E-45,4.232326746338997E-25,1.924341890259524E-45,4.625144757550849E-65,9.660442439641285E-30,1.8724418888023368E-38,1.658677144738954E-36,9.714798028009918E-69,1.823779276298348E-36,4.481260355421164E-48,1.0539856797597337E-27,7.187611338332108E-47,2.1502014277613046E-42,1.1856167204699106E-61,2.782756581534053E-26,1
3.3402339448678165E-99,6.154901472639629E-62,1.0,5.289358854897513E-23,2.931393672180418E-36,1.0560930264470875E-36,8.710682771817251E-26,9.730657624401731E-45,1.9690060194526603E-78,5.763153013087378E-26,1.7606878742825024E-49,3.519655575481162E-25,4.547744882703886E-67,1.2566362299549364E-26,1.040526287536613E-59,3.138919429014771E-25,1.8631521057503963E-47,9.376934904266323E-34,9.797514767095821E-68,7.655180121998265E-28,1
8.695165680470362E-85,7.014142210249676E-57,1.0,6.863615220457098E-29,5.876552653015758E-43,3.116608159898407E-40,3.5941550338933396E-29,4.88682590315864E-55,6.474905739924117E-66,9.648599135298249E-34,6.047864968698505E-46,3.881628055296951E-37,6.4835911664307415E-71,6.93600266045321E-38,5.26161750579317E-55,8.046773328714213E-31,2.8110798934493268E-49,1.4857378827791424E-38,1.5144395814452436E-57,9.307826596045263E-26,1
9.029243202163809E-21,9.674688846470712E-17,8.931997303071853E-11,3.3321464829327635E-12,3.1458417877840457E-13,3.5637732165205797E-13,0.9999995101403493,1.098840439570779E-16,4.843481735399931E-19,4.025940563808398E-11,5.990269914418951E-17,2.957361149236308E-13,9.306747583920245E-16,7.405844710483639E-14,4.553212860888859E-15,7.235622761798291E-11,9.158825379862171E-20,1.8649746631252384E-18,4.78520100883648E-7,1.1133235571668093E-8,1
